year;B2_Grade_A;B2_Grade_B;B2_Grade_C;B2_B1;B2_Fail;B2s_Grade_A;B2s_Grade_B;B2s_Grade_C;B2s_B1;B2s_Fail
2011;0,08;0,23;0,43;0,23;0,04;0,00;0,00;0,00;0,00;0,00
2012;0,06;0,19;0,44;0,27;0,05;0,00;0,00;0,00;0,00;0,00
2013;0,06;0,20;0,43;0,26;0,05;0,08;0,24;0,44;0,22;0,03
2014;0,06;0,20;0,43;0,28;0,03;0,08;0,23;0,44;0,22;0,03
2015;0,07;0,15;0,45;0,26;0,06;0,08;0,17;0,46;0,23;0,06
2016;0,08;0,16;0,46;0,27;0,03;0,11;0,19;0,46;0,22;0,02
2017;0,08;0,16;0,45;0,27;0,04;0,10;0,19;0,47;0,23;0,02
2018;0,08;0,17;0,46;0,26;0,03;0,10;0,19;0,47;0,22;0,02
2019;0,09;0,18;0,47;0,24;0,03;0,09;0,20;0,47;0,22;0,02
2020;0,11;0,21;0,46;0,20;0,02;0,13;0,24;0,47;0,16;0,01
2021;0,11;0,22;0,46;0,20;0,02;0,12;0,23;0,46;0,17;0,02
2022;0,12;0,21;0,45;0,21;0,02;0,13;0,22;0,44;0,19;0,02