year;B1_Grade_A;B1_Grade_B;B1_Grade_C;B1_A2;B1_Fail;B1s_Grade_A;B1s_Grade_B;B1s_Grade_C;B1s_A2;B1s_Fail
2011;0,01;0,19;0,52;0,26;0,01;0,03;0,29;0,46;0,19;0,04
2012;0,06;0,14;0,52;0,27;0,01;0,06;0,15;0,53;0,26;0,01
2013;0,06;0,12;0,50;0,31;0,01;0,16;0,19;0,43;0,18;0,05
2014;0,06;0,12;0,51;0,30;0,01;0,08;0,15;0,52;0,24;0,01
2015;0,06;0,11;0,49;0,31;0,03;0,09;0,13;0,44;0,27;0,07
2016;0,07;0,14;0,47;0,30;0,03;0,10;0,17;0,48;0,24;0,01
2017;0,06;0,12;0,44;0,33;0,05;0,10;0,17;0,48;0,24;0,01
2018;0,07;0,13;0,44;0,32;0,04;0,10;0,17;0,48;0,25;0,01
2019;0,08;0,13;0,43;0,32;0,04;0,09;0,15;0,46;0,29;0,01
2020;0,16;0,21;0,46;0,17;0,01;0,18;0,21;0,44;0,17;0,01
2021;0,16;0,21;0,46;0,17;0,01;0,24;0,24;0,40;0,12;0,01
2022;0,16;0,20;0,44;0,20;0,01;0,23;0,23;0,39;0,14;0,01